symbol,timeframe,openTime,open,high,low,close,volume
XAUUSD,M15,2025-03-27T14:15:00,2527.66,2535.55,2527.29,2535.54,1119.77
XAUUSD,M15,2025-03-27T14:30:00,2535.54,2541.31,2534.11,2539.38,2966.67
XAUUSD,M15,2025-03-27T14:45:00,2539.38,2542.49,2538.48,2542.32,1645.03
XAUUSD,M15,2025-03-27T15:00:00,2542.32,2543.04,2536.73,2537.03,2580.45
XAUUSD,M15,2025-03-27T15:15:00,2537.03,2537.97,2533.88,2535.86,1569.64
XAUUSD,M15,2025-03-27T15:30:00,2535.86,2537.1,2530.62,2531.75,1652.56
XAUUSD,M15,2025-03-27T15:45:00,2531.75,2532.37,2530.61,2531.3,1144.96
XAUUSD,M15,2025-03-27T16:00:00,2531.3,2531.89,2530.78,2531.02,2025.94
XAUUSD,M15,2025-03-27T16:15:00,2531.02,2533.66,2529.8,2532.14,2229.8
XAUUSD,M15,2025-03-27T16:30:00,2532.14,2540.32,2530.12,2538.87,1587.41
XAUUSD,M15,2025-03-27T16:45:00,2538.87,2539.56,2536.59,2538.67,2969.68
XAUUSD,M15,2025-03-27T17:00:00,2538.67,2539.76,2538.6,2538.66,882.98
XAUUSD,M15,2025-03-27T17:15:00,2538.66,2547.12,2538.06,2545.07,1236.51
XAUUSD,M15,2025-03-27T17:30:00,2545.07,2545.8,2540.19,2540.44,2717.72
XAUUSD,M15,2025-03-27T17:45:00,2540.44,2543.82,2538.75,2542.96,840.26
XAUUSD,M15,2025-03-27T18:00:00,2542.96,2548.43,2540.98,2548.3,1663.33
XAUUSD,M15,2025-03-27T18:15:00,2548.3,2549.01,2544.95,2545.48,575.64
XAUUSD,M15,2025-03-27T18:30:00,2545.48,2546.11,2545.2,2545.84,2089.16
XAUUSD,M15,2025-03-27T18:45:00,2545.84,2549.3,2545.39,2548.78,1599.98
XAUUSD,M15,2025-03-27T19:00:00,2548.78,2552.69,2546.87,2551.19,668.51
XAUUSD,M15,2025-03-27T19:15:00,2551.19,2552.55,2544.42,2545.02,1641.42
XAUUSD,M15,2025-03-27T19:30:00,2545.02,2546.7,2539.63,2539.85,2063.86
XAUUSD,M15,2025-03-27T19:45:00,2539.85,2544.28,2538.82,2542.81,2618.59
XAUUSD,M15,2025-03-27T20:00:00,2542.81,2542.91,2536.97,2537.8,693.94
XAUUSD,M15,2025-03-27T20:15:00,2537.8,2538.83,2536.49,2538.2,1776.64
XAUUSD,M15,2025-03-27T20:30:00,2538.2,2538.89,2534.48,2536.23,699.76
XAUUSD,M15,2025-03-27T20:45:00,2536.23,2538.57,2534.43,2538.22,2201.65
XAUUSD,M15,2025-03-27T21:00:00,2538.22,2544.7,2537.12,2542.78,1850.74
XAUUSD,M15,2025-03-27T21:15:00,2542.78,2548.34,2540.84,2548.25,2585.45
XAUUSD,M15,2025-03-27T21:30:00,2548.25,2549.52,2541.45,2543.05,939.01
XAUUSD,M15,2025-03-27T21:45:00,2543.05,2547.73,2541.59,2547.4,1831.54
XAUUSD,M15,2025-03-27T22:00:00,2547.4,2549.51,2547.23,2549.42,1050.55
XAUUSD,M15,2025-03-27T22:15:00,2549.42,2551.13,2546.52,2547.66,2667.62
XAUUSD,M15,2025-03-27T22:30:00,2547.66,2549.37,2546.09,2549.02,2794.91
XAUUSD,M15,2025-03-27T22:45:00,2549.02,2549.93,2543.4,2544.2,1591.2
XAUUSD,M15,2025-03-27T23:00:00,2544.2,2547.42,2543.05,2545.85,840.46
XAUUSD,M15,2025-03-27T23:15:00,2545.85,2547.32,2537.53,2539.16,965.38
XAUUSD,M15,2025-03-27T23:30:00,2539.16,2539.22,2535.83,2536.34,515.73
XAUUSD,M15,2025-03-27T23:45:00,2536.34,2538.07,2535.17,2537.05,2577.9
XAUUSD,M15,2025-03-28T01:00:00,2537.05,2542.27,2535.65,2541.42,1068.89
XAUUSD,M15,2025-03-28T01:15:00,2541.42,2545.17,2540.69,2543.83,2675.22
XAUUSD,M15,2025-03-28T01:30:00,2543.83,2549.38,2543.12,2548.37,1563.21
XAUUSD,M15,2025-03-28T01:45:00,2548.37,2549.73,2545.32,2547.12,2628.42
XAUUSD,M15,2025-03-28T02:00:00,2547.12,2547.24,2543.3,2543.99,1349.14
XAUUSD,M15,2025-03-28T02:15:00,2543.99,2545.22,2539.53,2539.99,2853.8
XAUUSD,M15,2025-03-28T02:30:00,2539.99,2542.53,2539.63,2540.8,1360.98
XAUUSD,M15,2025-03-28T02:45:00,2540.8,2545.97,2538.89,2545.02,1280.43
XAUUSD,M15,2025-03-28T03:00:00,2545.02,2547.06,2544.21,2544.91,1344.38
XAUUSD,M15,2025-03-28T03:15:00,2544.91,2551.12,2543.38,2550.03,2250.89
XAUUSD,M15,2025-03-28T03:30:00,2550.03,2551.95,2546.21,2547.17,596.69
XAUUSD,M15,2025-03-28T03:45:00,2547.17,2548.04,2543.6,2545.64,1843.59
XAUUSD,M15,2025-03-28T04:00:00,2545.64,2546.98,2541.33,2543.15,1499.33
XAUUSD,M15,2025-03-28T04:15:00,2543.15,2546.73,2542.32,2546.24,2466.93
XAUUSD,M15,2025-03-28T04:30:00,2546.24,2548.27,2545.37,2545.96,2178.01
XAUUSD,M15,2025-03-28T04:45:00,2545.96,2547.85,2545.05,2546.28,2365.28
XAUUSD,M15,2025-03-28T05:00:00,2546.28,2546.43,2543.86,2545.31,1208.56
XAUUSD,M15,2025-03-28T05:15:00,2545.31,2546.05,2540.29,2541.27,2223.68
XAUUSD,M15,2025-03-28T05:30:00,2541.27,2541.61,2538.18,2539.6,1154.43
XAUUSD,M15,2025-03-28T05:45:00,2539.6,2541.36,2535.56,2536.98,1197.62
XAUUSD,M15,2025-03-28T06:00:00,2536.98,2537.03,2535.31,2536.48,1307.58
XAUUSD,M15,2025-03-28T06:15:00,2536.48,2540.21,2534.97,2539.94,1063.47
XAUUSD,M15,2025-03-28T06:30:00,2539.94,2540.18,2537.81,2539.32,1761.39
XAUUSD,M15,2025-03-28T06:45:00,2539.32,2540.92,2538.72,2539.02,1059.61
XAUUSD,M15,2025-03-28T07:00:00,2539.02,2540.89,2536.95,2538.11,2995.53
XAUUSD,M15,2025-03-28T07:15:00,2538.11,2539.52,2535.84,2537.83,1414.94
XAUUSD,M15,2025-03-28T07:30:00,2537.83,2538.25,2531.5,2532.35,552.94
XAUUSD,M15,2025-03-28T07:45:00,2532.35,2534.85,2532.0,2533.91,2417.37
XAUUSD,M15,2025-03-28T08:00:00,2533.91,2535.18,2531.32,2532.71,1420.23
XAUUSD,M15,2025-03-28T08:15:00,2532.71,2536.63,2530.82,2535.41,1383.63
XAUUSD,M15,2025-03-28T08:30:00,2535.41,2536.19,2530.92,2531.69,2727.58
XAUUSD,M15,2025-03-28T08:45:00,2531.69,2533.05,2528.56,2530.0,1466.81
XAUUSD,M15,2025-03-28T09:00:00,2530.0,2530.63,2527.07,2527.84,2725.23
XAUUSD,M15,2025-03-28T09:15:00,2527.84,2529.72,2524.31,2525.48,2060.66
XAUUSD,M15,2025-03-28T09:30:00,2525.48,2527.27,2523.04,2524.93,858.53
XAUUSD,M15,2025-03-28T09:45:00,2524.93,2526.91,2521.61,2523.48,2434.1
XAUUSD,M15,2025-03-28T10:00:00,2523.48,2523.64,2516.97,2518.34,740.7
XAUUSD,M15,2025-03-28T10:15:00,2518.34,2519.67,2517.95,2518.35,1248.42
XAUUSD,M15,2025-03-28T10:30:00,2518.35,2519.02,2513.54,2513.67,1011.27
XAUUSD,M15,2025-03-28T10:45:00,2513.67,2515.36,2512.68,2513.96,1464.29
XAUUSD,M15,2025-03-28T11:00:00,2513.96,2515.04,2512.22,2513.84,853.74
XAUUSD,M15,2025-03-28T11:15:00,2513.84,2516.29,2512.31,2515.89,2208.0
XAUUSD,M15,2025-03-28T11:30:00,2515.89,2516.25,2513.63,2515.71,2695.13
XAUUSD,M15,2025-03-28T11:45:00,2515.71,2517.26,2514.09,2514.45,1000.69
XAUUSD,M15,2025-03-28T12:00:00,2514.45,2516.6,2514.4,2514.93,1126.29
XAUUSD,M15,2025-03-28T12:15:00,2514.93,2520.76,2513.2,2519.25,2752.95
XAUUSD,M15,2025-03-28T12:30:00,2519.25,2521.16,2518.59,2520.16,1920.46
XAUUSD,M15,2025-03-28T12:45:00,2520.16,2520.75,2516.9,2518.62,2019.46
XAUUSD,M15,2025-03-28T13:00:00,2518.62,2523.47,2518.3,2522.98,1256.22
XAUUSD,M15,2025-03-28T13:15:00,2522.98,2529.16,2521.73,2528.0,2887.03
XAUUSD,M15,2025-03-28T13:30:00,2528.0,2530.78,2525.94,2528.75,1154.97
XAUUSD,M15,2025-03-28T13:45:00,2528.75,2532.0,2528.61,2531.23,1035.85
XAUUSD,M15,2025-03-28T14:00:00,2531.23,2533.1,2527.08,2527.97,1540.03
XAUUSD,M15,2025-03-28T14:15:00,2527.97,2528.48,2523.06,2524.78,789.94
XAUUSD,M15,2025-03-28T14:30:00,2524.78,2526.78,2523.32,2526.6,1009.54
XAUUSD,M15,2025-03-28T14:45:00,2526.6,2527.39,2526.4,2526.92,1980.16
XAUUSD,M15,2025-03-28T15:00:00,2526.92,2533.02,2526.82,2531.02,1862.59
XAUUSD,M15,2025-03-28T15:15:00,2531.02,2532.1,2530.23,2531.95,1530.42
XAUUSD,M15,2025-03-28T15:30:00,2531.95,2534.0,2530.53,2532.8,2672.15
XAUUSD,M15,2025-03-28T15:45:00,2532.8,2534.41,2531.39,2534.08,980.48
XAUUSD,M15,2025-03-28T16:00:00,2534.08,2534.52,2528.07,2529.0,879.01
XAUUSD,M15,2025-03-28T16:15:00,2529.0,2530.85,2525.63,2526.95,1722.64
XAUUSD,M15,2025-03-28T16:30:00,2526.95,2533.11,2526.8,2531.65,1710.63
XAUUSD,M15,2025-03-28T16:45:00,2531.65,2533.02,2529.45,2530.9,2754.78
XAUUSD,M15,2025-03-28T17:00:00,2530.9,2535.21,2530.29,2533.61,1302.65
XAUUSD,M15,2025-03-28T17:15:00,2533.61,2536.23,2532.09,2536.0,2454.3
XAUUSD,M15,2025-03-28T17:30:00,2536.0,2539.75,2535.44,2537.75,1419.7
XAUUSD,M15,2025-03-28T17:45:00,2537.75,2538.79,2535.77,2536.31,1798.1
XAUUSD,M15,2025-03-28T18:00:00,2536.31,2537.35,2532.46,2533.19,2258.39
XAUUSD,M15,2025-03-28T18:15:00,2533.19,2539.67,2532.22,2537.86,1065.23
XAUUSD,M15,2025-03-28T18:30:00,2537.86,2538.8,2536.11,2537.97,2155.34
XAUUSD,M15,2025-03-28T18:45:00,2537.97,2539.03,2535.79,2535.95,2130.81
XAUUSD,M15,2025-03-28T19:00:00,2535.95,2536.61,2533.93,2535.8,2387.61
XAUUSD,M15,2025-03-28T19:15:00,2535.8,2537.84,2528.69,2530.7,2399.23
XAUUSD,M15,2025-03-28T19:30:00,2530.7,2530.82,2526.15,2526.99,1654.14
XAUUSD,M15,2025-03-28T19:45:00,2526.99,2531.82,2526.4,2530.57,2784.99
XAUUSD,M15,2025-03-28T20:00:00,2530.57,2534.83,2528.76,2533.56,842.31
XAUUSD,M15,2025-03-28T20:15:00,2533.56,2534.02,2532.02,2532.99,573.2
XAUUSD,M15,2025-03-28T20:30:00,2532.99,2533.01,2531.44,2531.49,1738.69
XAUUSD,M15,2025-03-28T20:45:00,2531.49,2532.07,2528.11,2528.21,1552.14
XAUUSD,M15,2025-03-28T21:00:00,2528.21,2528.75,2526.63,2528.68,1344.11
XAUUSD,M15,2025-03-28T21:15:00,2528.68,2531.79,2528.08,2530.76,2239.61
XAUUSD,M15,2025-03-28T21:30:00,2530.76,2532.13,2526.31,2526.82,1337.63
XAUUSD,M15,2025-03-28T21:45:00,2526.82,2528.59,2524.48,2525.51,855.35
XAUUSD,M15,2025-03-28T22:00:00,2525.51,2526.96,2522.4,2523.84,1876.02
XAUUSD,M15,2025-03-28T22:15:00,2523.84,2527.79,2523.18,2527.22,2675.67
XAUUSD,M15,2025-03-28T22:30:00,2527.22,2530.02,2525.57,2528.02,2909.64
XAUUSD,M15,2025-03-28T22:45:00,2528.02,2529.11,2521.39,2521.74,2377.48
XAUUSD,M15,2025-03-28T23:00:00,2521.74,2522.89,2514.41,2515.44,1490.95
XAUUSD,M15,2025-03-28T23:15:00,2515.44,2516.77,2513.43,2513.74,1101.3
XAUUSD,M15,2025-03-28T23:30:00,2513.74,2514.27,2512.9,2513.66,1278.0
XAUUSD,M15,2025-03-28T23:45:00,2513.66,2517.57,2512.58,2515.89,2345.14
XAUUSD,M15,2025-03-31T01:00:00,2515.89,2516.92,2515.45,2515.63,596.48
XAUUSD,M15,2025-03-31T01:15:00,2515.63,2519.61,2514.91,2518.65,921.64
XAUUSD,M15,2025-03-31T01:30:00,2518.65,2519.4,2516.82,2517.45,1782.18
XAUUSD,M15,2025-03-31T01:45:00,2517.45,2520.02,2516.92,2518.39,698.68
XAUUSD,M15,2025-03-31T02:00:00,2518.39,2519.88,2512.43,2513.9,2729.08
XAUUSD,M15,2025-03-31T02:15:00,2513.9,2515.03,2512.41,2512.65,1267.29
XAUUSD,M15,2025-03-31T02:30:00,2512.65,2516.76,2511.57,2516.6,915.96
XAUUSD,M15,2025-03-31T02:45:00,2516.6,2516.65,2511.19,2511.89,1349.46
XAUUSD,M15,2025-03-31T03:00:00,2511.89,2512.44,2508.35,2509.91,1751.94
XAUUSD,M15,2025-03-31T03:15:00,2509.91,2512.93,2509.37,2511.87,2623.23
XAUUSD,M15,2025-03-31T03:30:00,2511.87,2514.08,2509.79,2513.13,2517.39
XAUUSD,M15,2025-03-31T03:45:00,2513.13,2514.97,2509.95,2511.37,2079.71
XAUUSD,M15,2025-03-31T04:00:00,2511.37,2517.96,2510.51,2517.22,1559.98
XAUUSD,M15,2025-03-31T04:15:00,2517.22,2519.3,2515.17,2516.96,731.79
XAUUSD,M15,2025-03-31T04:30:00,2516.96,2518.0,2515.67,2515.98,1051.37
XAUUSD,M15,2025-03-31T04:45:00,2515.98,2517.66,2513.75,2514.74,1167.64
XAUUSD,M15,2025-03-31T05:00:00,2514.74,2521.61,2513.8,2519.58,2680.72
XAUUSD,M15,2025-03-31T05:15:00,2519.58,2524.74,2519.1,2523.07,1419.13
XAUUSD,M15,2025-03-31T05:30:00,2523.07,2528.58,2521.74,2526.82,553.69
XAUUSD,M15,2025-03-31T05:45:00,2526.82,2528.61,2526.76,2528.2,2290.34
XAUUSD,M15,2025-03-31T06:00:00,2528.2,2528.96,2521.5,2522.64,674.08
XAUUSD,M15,2025-03-31T06:15:00,2522.64,2527.86,2522.1,2526.41,2728.97
XAUUSD,M15,2025-03-31T06:30:00,2526.41,2529.94,2525.88,2528.83,1180.03
XAUUSD,M15,2025-03-31T06:45:00,2528.83,2531.17,2527.12,2529.15,584.82
XAUUSD,M15,2025-03-31T07:00:00,2529.15,2532.0,2527.66,2530.8,1941.0
XAUUSD,M15,2025-03-31T07:15:00,2530.8,2534.16,2529.1,2533.9,1984.79
XAUUSD,M15,2025-03-31T07:30:00,2533.9,2534.8,2532.15,2532.84,845.47
XAUUSD,M15,2025-03-31T07:45:00,2532.84,2539.3,2531.38,2537.74,2606.42
XAUUSD,M15,2025-03-31T08:00:00,2537.74,2538.74,2535.47,2535.83,519.38
XAUUSD,M15,2025-03-31T08:15:00,2535.83,2539.28,2533.87,2538.41,2722.48
XAUUSD,M15,2025-03-31T08:30:00,2538.41,2540.49,2537.79,2538.22,1265.08
XAUUSD,M15,2025-03-31T08:45:00,2538.22,2539.86,2535.69,2537.16,1297.31
XAUUSD,M15,2025-03-31T09:00:00,2537.16,2538.02,2536.16,2536.61,1069.88
XAUUSD,M15,2025-03-31T09:15:00,2536.61,2538.61,2535.07,2538.02,2015.1
XAUUSD,M15,2025-03-31T09:30:00,2538.02,2538.12,2536.11,2536.3,531.9
XAUUSD,M15,2025-03-31T09:45:00,2536.3,2538.28,2531.87,2532.13,2280.26
XAUUSD,M15,2025-03-31T10:00:00,2532.13,2534.13,2528.79,2530.34,1098.52
XAUUSD,M15,2025-03-31T10:15:00,2530.34,2532.18,2526.02,2527.65,2849.77
XAUUSD,M15,2025-03-31T10:30:00,2527.65,2529.45,2526.4,2526.76,2264.03
XAUUSD,M15,2025-03-31T10:45:00,2526.76,2533.22,2526.25,2531.35,2284.08
XAUUSD,M15,2025-03-31T11:00:00,2531.35,2534.71,2530.93,2532.84,1033.17
XAUUSD,M15,2025-03-31T11:15:00,2532.84,2533.96,2525.78,2526.77,1398.0
XAUUSD,M15,2025-03-31T11:30:00,2526.77,2527.03,2516.85,2517.29,2795.76
XAUUSD,M15,2025-03-31T11:45:00,2517.29,2518.49,2516.72,2517.81,1640.86
XAUUSD,M15,2025-03-31T12:00:00,2517.81,2519.96,2517.54,2518.87,2321.9
XAUUSD,M15,2025-03-31T12:15:00,2518.87,2521.37,2517.05,2519.61,2900.33
XAUUSD,M15,2025-03-31T12:30:00,2519.61,2520.86,2517.84,2518.0,2303.83
XAUUSD,M15,2025-03-31T12:45:00,2518.0,2518.25,2512.83,2514.91,798.15
XAUUSD,M15,2025-03-31T13:00:00,2514.91,2516.41,2513.03,2513.2,757.68
XAUUSD,M15,2025-03-31T13:15:00,2513.2,2515.76,2513.08,2514.7,1941.41
XAUUSD,M15,2025-03-31T13:30:00,2514.7,2515.34,2511.34,2513.26,1032.21
XAUUSD,M15,2025-03-31T13:45:00,2513.26,2519.64,2512.18,2518.02,1866.55
XAUUSD,M15,2025-03-31T14:00:00,2518.02,2518.53,2513.64,2515.74,2172.76
XAUUSD,M15,2025-03-31T14:15:00,2515.74,2521.12,2513.98,2519.95,2320.02
XAUUSD,M15,2025-03-31T14:30:00,2519.95,2525.58,2518.62,2523.72,1351.59
XAUUSD,M15,2025-03-31T14:45:00,2523.72,2527.17,2523.39,2525.22,2377.41
XAUUSD,M15,2025-03-31T15:00:00,2525.22,2527.25,2523.09,2524.67,1515.45
XAUUSD,M15,2025-03-31T15:15:00,2524.67,2525.9,2523.29,2524.58,2164.61
XAUUSD,M15,2025-03-31T15:30:00,2524.58,2529.21,2523.07,2528.46,1008.17
XAUUSD,M15,2025-03-31T15:45:00,2528.46,2530.82,2527.1,2529.08,1402.52
XAUUSD,M15,2025-03-31T16:00:00,2529.08,2530.48,2527.17,2527.45,771.04
XAUUSD,M15,2025-03-31T16:15:00,2527.45,2534.08,2527.06,2532.34,2982.56
XAUUSD,M15,2025-03-31T16:30:00,2532.34,2536.73,2532.3,2534.96,616.61
XAUUSD,M15,2025-03-31T16:45:00,2534.96,2536.05,2530.65,2530.78,2078.78
XAUUSD,M15,2025-03-31T17:00:00,2530.78,2532.38,2525.25,2526.82,2848.05
XAUUSD,M15,2025-03-31T17:15:00,2526.82,2529.43,2525.14,2529.35,2486.19
XAUUSD,M15,2025-03-31T17:30:00,2529.35,2530.43,2523.25,2523.83,1178.3
XAUUSD,M15,2025-03-31T17:45:00,2523.83,2525.29,2520.37,2521.29,2306.34
XAUUSD,M15,2025-03-31T18:00:00,2521.29,2526.45,2520.43,2526.08,648.16
XAUUSD,M15,2025-03-31T18:15:00,2526.08,2526.68,2519.19,2521.0,2530.19
XAUUSD,M15,2025-03-31T18:30:00,2521.0,2521.83,2516.79,2518.21,724.53
XAUUSD,M15,2025-03-31T18:45:00,2518.21,2519.85,2517.99,2519.51,2994.84
XAUUSD,M15,2025-03-31T19:00:00,2519.51,2521.31,2515.22,2516.92,984.58
XAUUSD,M15,2025-03-31T19:15:00,2516.92,2517.77,2516.6,2517.49,964.76
XAUUSD,M15,2025-03-31T19:30:00,2517.49,2517.96,2509.78,2510.24,2612.89
XAUUSD,M15,2025-03-31T19:45:00,2510.24,2517.99,2509.7,2515.99,929.58
XAUUSD,M15,2025-03-31T20:00:00,2515.99,2518.21,2514.08,2518.19,2397.34
XAUUSD,M15,2025-03-31T20:15:00,2518.19,2519.16,2516.1,2517.72,1144.78
XAUUSD,M15,2025-03-31T20:30:00,2517.72,2517.91,2516.57,2517.65,866.59
XAUUSD,M15,2025-03-31T20:45:00,2517.65,2518.63,2514.11,2515.67,1420.24
XAUUSD,M15,2025-03-31T21:00:00,2515.67,2517.27,2514.11,2515.31,2958.61
XAUUSD,M15,2025-03-31T21:15:00,2515.31,2516.99,2511.78,2513.54,2699.35
XAUUSD,M15,2025-03-31T21:30:00,2513.54,2518.39,2513.14,2516.44,1731.42
XAUUSD,M15,2025-03-31T21:45:00,2516.44,2518.52,2514.92,2515.19,1831.98
XAUUSD,M15,2025-03-31T22:00:00,2515.19,2516.81,2510.68,2511.17,849.53
XAUUSD,M15,2025-03-31T22:15:00,2511.17,2516.16,2510.71,2514.36,2185.42
XAUUSD,M15,2025-03-31T22:30:00,2514.36,2514.61,2512.66,2514.54,2293.65
XAUUSD,M15,2025-03-31T22:45:00,2514.54,2516.08,2511.15,2512.66,633.02
XAUUSD,M15,2025-03-31T23:00:00,2512.66,2513.09,2509.42,2511.38,585.07
XAUUSD,M15,2025-03-31T23:15:00,2511.38,2511.41,2510.29,2510.71,1083.05
XAUUSD,M15,2025-03-31T23:30:00,2510.71,2511.84,2507.43,2509.13,1026.36
XAUUSD,M15,2025-03-31T23:45:00,2509.13,2509.97,2503.82,2505.43,706.22
XAUUSD,M15,2025-04-01T01:00:00,2505.43,2507.36,2501.26,2501.83,1047.8
XAUUSD,M15,2025-04-01T01:15:00,2501.83,2503.41,2500.34,2502.31,2065.75
XAUUSD,M15,2025-04-01T01:30:00,2502.31,2504.3,2500.7,2501.9,1464.11
XAUUSD,M15,2025-04-01T01:45:00,2501.9,2503.96,2499.39,2500.71,1239.48
XAUUSD,M15,2025-04-01T02:00:00,2500.71,2502.46,2498.99,2499.3,1419.12
XAUUSD,M15,2025-04-01T02:15:00,2499.3,2502.59,2498.83,2501.46,2051.81
XAUUSD,M15,2025-04-01T02:30:00,2501.46,2502.96,2499.66,2500.98,1625.76
XAUUSD,M15,2025-04-01T02:45:00,2500.98,2505.8,2499.71,2503.71,1805.99
XAUUSD,M15,2025-04-01T03:00:00,2503.71,2505.53,2501.63,2505.25,1033.46
XAUUSD,M15,2025-04-01T03:15:00,2505.25,2510.12,2503.98,2510.04,2034.02
XAUUSD,M15,2025-04-01T03:30:00,2510.04,2515.16,2509.59,2514.07,1028.07
XAUUSD,M15,2025-04-01T03:45:00,2514.07,2514.12,2511.56,2511.91,1984.66
XAUUSD,M15,2025-04-01T04:00:00,2511.91,2513.93,2506.48,2508.16,2448.44
XAUUSD,M15,2025-04-01T04:15:00,2508.16,2509.69,2505.85,2506.12,529.21
XAUUSD,M15,2025-04-01T04:30:00,2506.12,2510.89,2504.78,2509.79,2418.53
XAUUSD,M15,2025-04-01T04:45:00,2509.79,2510.75,2504.45,2506.53,1735.53
XAUUSD,M15,2025-04-01T05:00:00,2506.53,2511.79,2505.42,2510.58,1116.53
XAUUSD,M15,2025-04-01T05:15:00,2510.58,2511.33,2505.36,2506.65,2726.44
XAUUSD,M15,2025-04-01T05:30:00,2506.65,2508.35,2506.3,2507.37,757.91
XAUUSD,M15,2025-04-01T05:45:00,2507.37,2510.56,2506.86,2508.96,2192.51
XAUUSD,M15,2025-04-01T06:00:00,2508.96,2509.44,2499.89,2501.16,2037.72
XAUUSD,M15,2025-04-01T06:15:00,2501.16,2501.76,2496.92,2497.34,1907.21
XAUUSD,M15,2025-04-01T06:30:00,2497.34,2498.26,2495.88,2497.27,1420.0
XAUUSD,M15,2025-04-01T06:45:00,2497.27,2497.4,2493.19,2494.22,578.28
XAUUSD,M15,2025-04-01T07:00:00,2494.22,2494.89,2492.52,2494.59,1669.36
XAUUSD,M15,2025-04-01T07:15:00,2494.59,2496.0,2493.74,2494.21,2357.26
XAUUSD,M15,2025-04-01T07:30:00,2494.21,2495.17,2492.35,2493.86,2567.07
XAUUSD,M15,2025-04-01T07:45:00,2493.86,2495.4,2488.94,2489.54,1762.48
XAUUSD,M15,2025-04-01T08:00:00,2489.54,2492.37,2488.72,2491.48,2492.37
XAUUSD,M15,2025-04-01T08:15:00,2491.48,2499.75,2491.45,2499.68,1871.79
XAUUSD,M15,2025-04-01T08:30:00,2499.68,2501.25,2498.39,2498.83,2647.14
XAUUSD,M15,2025-04-01T08:45:00,2498.83,2499.48,2492.18,2494.12,1618.19
XAUUSD,M15,2025-04-01T09:00:00,2494.12,2497.78,2493.14,2497.36,1393.51
XAUUSD,M15,2025-04-01T09:15:00,2497.36,2499.33,2494.46,2494.65,2979.3
XAUUSD,M15,2025-04-01T09:30:00,2494.65,2495.7,2494.23,2495.65,741.82
XAUUSD,M15,2025-04-01T09:45:00,2495.65,2497.57,2490.04,2491.66,2142.33
XAUUSD,M15,2025-04-01T10:00:00,2491.66,2493.66,2490.08,2493.07,2536.52
XAUUSD,M15,2025-04-01T10:15:00,2493.07,2493.94,2490.65,2492.67,2588.48
XAUUSD,M15,2025-04-01T10:30:00,2492.67,2494.68,2490.15,2490.64,1601.2
XAUUSD,M15,2025-04-01T10:45:00,2490.64,2490.89,2489.02,2490.77,2729.65
XAUUSD,M15,2025-04-01T11:00:00,2490.77,2495.78,2490.07,2495.71,1591.86
XAUUSD,M15,2025-04-01T11:15:00,2495.71,2501.21,2495.31,2501.03,1855.8
XAUUSD,M15,2025-04-01T11:30:00,2501.03,2502.27,2498.93,2500.87,1849.36
XAUUSD,M15,2025-04-01T11:45:00,2500.87,2501.81,2497.16,2497.68,1160.06
XAUUSD,M15,2025-04-01T12:00:00,2497.68,2500.54,2496.62,2499.24,1487.68
XAUUSD,M15,2025-04-01T12:15:00,2499.24,2499.36,2495.54,2496.04,1778.76
XAUUSD,M15,2025-04-01T12:30:00,2496.04,2496.63,2490.65,2492.33,2880.75
XAUUSD,M15,2025-04-01T12:45:00,2492.33,2494.28,2489.31,2489.93,2687.16
XAUUSD,M15,2025-04-01T13:00:00,2489.93,2490.31,2485.78,2486.01,2550.62
XAUUSD,M15,2025-04-01T13:15:00,2486.01,2486.83,2483.62,2485.35,1761.01
XAUUSD,M15,2025-04-01T13:30:00,2485.35,2486.04,2483.84,2484.5,2054.74
XAUUSD,M15,2025-04-01T13:45:00,2484.5,2484.5,2483.8,2484.42,2505.95
XAUUSD,M15,2025-04-01T14:00:00,2484.42,2485.39,2480.29,2481.83,1957.1
XAUUSD,M15,2025-04-01T14:15:00,2481.83,2485.59,2480.93,2483.74,965.66
XAUUSD,M15,2025-04-01T14:30:00,2483.74,2484.24,2478.02,2479.22,2201.45
XAUUSD,M15,2025-04-01T14:45:00,2479.22,2488.73,2478.07,2486.67,1521.94
XAUUSD,M15,2025-04-01T15:00:00,2486.67,2488.93,2485.33,2487.75,606.01
XAUUSD,M15,2025-04-01T15:15:00,2487.75,2488.0,2486.19,2487.28,1054.03
XAUUSD,M15,2025-04-01T15:30:00,2487.28,2491.39,2485.89,2489.89,503.17
XAUUSD,M15,2025-04-01T15:45:00,2489.89,2493.78,2489.22,2492.69,500.81
XAUUSD,M15,2025-04-01T16:00:00,2492.69,2495.89,2492.29,2494.1,1796.65
XAUUSD,M15,2025-04-01T16:15:00,2494.1,2498.35,2494.03,2496.51,960.9
XAUUSD,M15,2025-04-01T16:30:00,2496.51,2498.53,2494.33,2494.52,1436.96
XAUUSD,M15,2025-04-01T16:45:00,2494.52,2498.81,2493.15,2497.24,726.54
XAUUSD,M15,2025-04-01T17:00:00,2497.24,2497.64,2492.86,2493.7,2461.03
XAUUSD,M15,2025-04-01T17:15:00,2493.7,2495.54,2491.4,2492.11,1938.97
XAUUSD,M15,2025-04-01T17:30:00,2492.11,2493.86,2490.68,2491.9,1830.64
XAUUSD,M15,2025-04-01T17:45:00,2491.9,2492.8,2486.54,2487.93,692.01
XAUUSD,M15,2025-04-01T18:00:00,2487.93,2492.55,2486.67,2490.56,1010.02
